param,name,side
p_75483_3_,zOffset,-1
p_70672_1_,source,-1
p_i45089_3_,framebufferIn,-1
p_i1049_4_,imageBuffer,-1
p_i45230_1_,totalWorldTime,-1
p_i1062_2_,gameSettings,-1
p_150541_5_,nothing,-1
p_70495_1_,x,-1
p_75483_2_,yOffset,-1
p_151599_1_,noiseArray,-1
p_70672_2_,damage,-1
p_i1062_1_,parentScreen,-1
p_i45089_2_,programName,-1
p_150648_1_,meta,-1
p_150541_6_,rand,-1
p_i2060_3_,chunkX,-1
p_70660_1_,potion,-1
p_75483_1_,xOffset,-1
p_75217_1_,inv,-1
p_i45089_1_,resourceManager,-1
p_i45230_3_,totalTime,-1
p_i1049_2_,imageUrl,-1
p_148018_1_,partialTicks,-1
p_i1050_2_,resourceManager,-1
p_70495_3_,y,-1
p_i2060_4_,chunkZ,-1
p_i1049_3_,textureResourceLocation,-1
p_76041_1_,hashEntry,-1
p_153179_0_,program,-1
p_72708_8_,velocityX,-1
p_77872_3_,data,-1
p_76558_1_,world,-1
p_148140_1_,left,-1
p_72721_7_,partialTicks,-1
p_72964_2_,y,-1
p_72708_6_,z,-1
p_72964_1_,x,-1
p_73052_1_,settings,-1
p_96519_1_,objective,-1
p_92111_1_,data,-1
p_148611_1_,p_sound,-1
p_72721_1_,x,-1
p_146187_1_,numWords,-1
p_73027_1_,entityID,-1
p_72721_3_,y,-1
p_130072_1_,frame,-1
p_i1195_8_,item,-1
p_73027_2_,entityToSpawn,-1
p_76595_2_,posZ,-1
p_72976_1_,x,-1
p_72733_1_,renderPass,-1
p_72925_4_,z,-1
p_72721_5_,z,-1
p_76595_1_,posX,-1
p_146199_1_,position,-1
p_72976_2_,z,-1
p_i1195_6_,posZ,-1
p_72733_2_,tickDelta,-1
p_82814_1_,stack,-1
p_72925_3_,y,-1
p_i1997_2_,storeSkylight,-1
p_72925_2_,x,-1
p_77583_1_,recipes,-1
p_146317_0_,saveLoader,-1
p_i1997_1_,y,-1
p_i1195_4_,posY,-1
p_72925_1_,lightType,-1
p_82209_8_,invulnerable,-1
p_146317_1_,name,-1
p_i1195_1_,world,-1
p_i1985_1_,id,-1
p_98272_1_,name,-1
p_i1195_2_,posX,-1
p_72901_2_,end,-1
p_82209_6_,z,-1
p_75806_2_,newName,-1
p_150504_2_,out,-1
p_75758_1_,mapName,-1
p_146175_1_,num,-1
p_i1171_2_,cacheFile,-1
p_72901_3_,stopOnLiquid,-1
p_96520_1_,criteria,-1
p_150504_1_,in,-1
p_i1171_1_,server,-1
p_74990_1_,world,-1
p_77872_1_,world,-1
p_82209_4_,y,-1
p_98053_1_,canPickup,-1
p_72901_1_,start,-1
p_75806_1_,dirName,-1
p_77872_2_,viewer,-1
p_96532_1_,objective,-1
p_82209_2_,x,-1
p_i1219_10_,motionY,-1
p_i45186_1_,windowId,-1
p_82210_1_,headIndex,-1
p_152767_2_,statValue,-1
p_75880_1_,vec,-1
p_i1134_1_,profile,-1
p_72661_0_,buf,-1
p_152458_0_,file,-1
p_152767_1_,statName,-1
p_82209_1_,headIndex,-1
p_152458_1_,tracker,-1
p_i1731_1_,world,-1
p_71506_1_,builder,-1
p_i1706_1_,world,-1
p_150804_1_,skipRecheckGaps,-1
p_72685_1_,player,-1
p_i1219_12_,motionZ,-1
p_150998_1_,block,-1
p_73243_1_,chunk,-1
p_i1146_1_,value,-1
p_76137_1_,bucketSize,-1
p_i1718_1_,world,-1
p_i45113_2_,pitch,-1
p_110492_2_,element,-1
p_78376_1_,r,-1
p_146030_2_,metadata,-1
p_76125_2_,max,-1
p_i45101_4_,rprMetadataSerializer,-1
p_76137_0_,i,-1
p_82380_0_,source,-1
p_150974_0_,meta,-1
p_i45113_1_,location,-1
p_110492_1_,frame,-1
p_146030_3_,isMetaSpecific,-1
p_76125_1_,min,-1
p_145971_1_,player,-1
p_75843_1_,number,-1
p_i45101_3_,rprDefaultResourcePack,-1
p_74798_0_,nbt,-1
p_i45113_4_,volume,-1
p_146030_4_,isInCreative,-1
p_76125_0_,num,-1
p_150227_1_,bold,-1
p_135023_2_,parameters,-1
p_135023_1_,translateKey,-1
p_110646_0_,text,-1
p_75133_1_,slotId,-1
p_149801_0_,meta,-1
p_i45101_5_,settings,-1
p_111261_0_,instance,-1
p_147764_1_,block,-1
p_70973_1_,yawDegrees,-1
p_70543_1_,scalar,-1
p_75133_2_,clickedButton,-1
p_130011_1_,entity,-1
p_i45113_6_,streamingSound,-1
p_73076_1_,type,-1
p_75133_3_,mode,-1
p_82343_1_,invulnerable,-1
p_i46359_10_,delta,-1
p_75133_4_,player,-1
p_78376_3_,b,-1
p_85188_1_,entity,-1
p_145995_1_,outputSignal,-1
p_152706_1_,profileName,-1
p_i1109_1_,levelSummary,-1
p_146030_1_,item,-1
p_78376_2_,g,-1
p_i1876_1_,block,-1
p_150649_1_,rail,-1
p_77654_3_,entityLiving,-1
p_i1792_8_,potionDamage,-1
p_150891_0_,item,-1
p_i45386_1_,material,-1
p_149911_4_,z,-1
p_147467_3_,chunk,-1
p_i1518_1_,map,-1
p_i1231_10_,ySpeed,-1
p_149911_3_,y,-1
p_i1197_12_,zSpeed,-1
p_147467_2_,z,-1
p_i45398_1_,material,-1
p_149911_2_,x,-1
p_110430_4_,sneaking,-1
p_147467_1_,x,-1
p_i1518_3_,chunkZ,-1
p_75747_1_,data,-1
p_149911_1_,world,-1
p_77642_1_,containerItem,-1
p_i1518_2_,chunkX,-1
p_i1197_14_,item,-1
p_94530_2_,slot,-1
p_110250_1_,entity,-1
p_135058_2_,metadataSectionName,-1
p_i45349_3_,color,-1
p_96497_1_,compound,-1
p_i45337_4_,unlocalizedName,-1
p_i1197_15_,meta,-1
p_148081_3_,value3,-1
p_110250_2_,distance,-1
p_82813_1_,stack,-1
p_i45349_4_,name,-1
p_148081_4_,value4,-1
p_i45337_3_,meta,-1
p_77654_1_,stack,-1
p_82813_2_,color,-1
p_152622_1_,radius,-1
p_i45101_2_,dirServerResourcepacks,-1
p_i45337_6_,uncookedSaturation,-1
p_110201_1_,tickDelta,-1
p_77654_2_,world,-1
p_94530_1_,stack,-1
p_135058_1_,metadataSerializer,-1
p_76709_1_,x,-1
p_i45350_1_,name,-1
p_i1780_2_,thrower,-1
p_i1231_12_,zSpeed,-1
p_111092_1_,world,-1
p_i45337_5_,uncookedHeal,-1
p_147202_3_,stringBuilder,-1
p_i45101_1_,dirResourcepacks,-1
p_78267_1_,str,-1
p_147046_2_,scale,-1
p_76709_2_,z,-1
p_150154_1_,layers,-1
p_i1780_1_,world,-1
p_78255_2_,shadow,-1
p_i2348_2_,isBaby,-1
p_72686_0_,distance,-1
p_148756_1_,rawId,-1
p_i1567_2_,damageSourceEntity,-1
p_147046_1_,yPos,-1
p_i1755_5_,innacuracy,-1
p_150805_3_,posZ,-1
p_i2348_3_,isVillagerZombie,-1
p_76710_1_,x,-1
p_i1567_1_,damageType,-1
p_147046_0_,xPos,-1
p_i1779_1_,world,-1
p_110298_1_,horse,-1
p_i1555_2_,b,-1
p_150805_2_,posY,-1
p_76710_2_,z,-1
p_i1755_3_,target,-1
p_148081_1_,value1,-1
p_78267_2_,maxLength,-1
p_i1555_1_,a,-1
p_i1592_1_,world,-1
p_76161_1_,key,-1
p_i1767_1_,world,-1
p_148744_1_,index,-1
p_150805_1_,posX,-1
p_i1755_4_,velocity,-1
p_148081_2_,value2,-1
p_i1182_3_,hostName,-1
p_110430_2_,forward,-1
p_75735_1_,fileIo,-1
p_82211_1_,targetOffset,-1
p_i1755_1_,world,-1
p_77630_1_,stack,-1
p_110298_2_,horseInventory,-1
p_75988_1_,statStringFormatter,-1
p_i1182_2_,mc,-1
p_147046_5_,entityLiving,-1
p_i1314_1_,server,-1
p_110430_3_,jumping,-1
p_i1755_2_,shooter,-1
p_82211_2_,newId,-1
p_147046_4_,mouseY,-1
p_71120_1_,container,-1
p_i1743_1_,world,-1
p_148756_3_,object,-1
p_147046_3_,mouseX,-1
p_i1182_4_,port,-1
p_153035_1_,ingestServer,-1
p_78255_1_,text,-1
p_110430_1_,strafe,-1
p_82850_1_,newName,-1
p_i1194_1_,mc,-1
p_148756_2_,id,-1
p_148237_1_,noOverlayRendering,-1
p_147680_1_,location,-1
p_111259_0_,compound,-1
p_148225_3_,itemToDraw,-1
p_72866_2_,forceUpdate,-1
p_148225_2_,z,-1
p_72842_2_,bb,-1
p_110827_1_,entityLiving,-1
p_i1182_1_,parent,-1
p_151190_1_,jsonSerializableValue,-1
p_i2312_1_,name,-1
p_72842_1_,vec,-1
p_110827_2_,x,-1
p_82427_1_,zombie,-1
p_i1170_2_,renderBase,-1
p_147726_2_,x,-1
p_96110_1_,enabled,-1
p_147738_1_,x1,-1
p_147726_3_,y,-1
p_72662_0_,buf,-1
p_110827_4_,y,-1
p_146318_1_,original,-1
p_i1157_1_,slimeBodyTexOffY,-1
p_151177_0_,statName,-1
p_72662_1_,start,-1
p_148225_1_,x,-1
p_70972_1_,area,-1
p_96122_1_,other,-1
p_147726_1_,block,-1
p_110827_6_,z,-1
p_72866_1_,entity,-1
p_147751_2_,x,-1
p_135022_2_,languageList,-1
p_147738_5_,y0,-1
p_147763_1_,x0,-1
p_i45325_2_,renderIndex,-1
p_i45301_5_,block,-1
p_i45301_6_,parent,-1
p_147751_1_,block,-1
p_135022_1_,resourceManager,-1
p_76136_2_,maximum,-1
p_i45325_1_,material,-1
p_110827_8_,entityYaw,-1
p_i1792_1_,world,-1
p_147726_4_,z,-1
p_147738_3_,x0,-1
p_147763_3_,x1,-1
p_77834_1_,meta,-1
p_76136_1_,minimum,-1
p_i1792_2_,x,-1
p_110827_9_,partialTicks,-1
p_94529_0_,eventButton,-1
p_76136_0_,random,-1
p_i45325_3_,armorType,-1
p_148262_1_,value,-1
p_147751_6_,g,-1
p_76795_1_,world,-1
p_72708_4_,y,-1
p_147738_9_,z0,-1
p_152646_0_,json,-1
p_92038_5_,fadeColours,-1
p_148250_2_,noOverlayRendering,-1
p_i1792_4_,y,-1
p_i45301_1_,statId,-1
p_147751_5_,r,-1
p_76124_0_,value,-1
p_85189_1_,worldTime,-1
p_76795_2_,random,-1
p_92038_4_,colours,-1
p_i45301_2_,unlocalizedName,-1
p_78018_1_,stacks,-1
p_147751_4_,z,-1
p_i1792_6_,z,-1
p_76795_3_,blockCount,-1
p_i45313_1_,owner,-1
p_92038_3_,shape,-1
p_72708_2_,x,-1
p_147738_7_,y1,-1
p_i45301_3_,column,-1
p_i1121_2_,port,-1
p_72323_2_,offsetY,-1
p_147692_1_,sound,-1
p_72708_1_,particleName,-1
p_147751_3_,y,-1
p_74797_0_,file,-1
p_76795_4_,generator,-1
p_110237_1_,player,-1
p_148250_1_,mapdata,-1
p_92038_1_,particleSpeed,-1
p_i45301_4_,row,-1
p_i1197_10_,ySpeed,-1
p_i1121_1_,host,-1
p_146004_1_,secondary,-1
p_92099_0_,enchantment,-1
p_82766_1_,name,-1
p_i45017_5_,minValue,-1
p_76305_2_,xOffset,-1
p_92038_8_,unknown,-1
p_92099_1_,entity,-1
p_i45017_4_,option,-1
p_92087_0_,source,-1
p_76305_1_,noiseArray,-1
p_76305_5_,zSize,-1
p_92038_7_,whetherToFlicker,-1
p_148599_2_,delay,-1
p_i1634_1_,villager,-1
p_i45017_3_,y,-1
p_76090_1_,time,-1
p_76305_4_,xSize,-1
p_70634_1_,x,-1
p_152705_1_,profile,-1
p_92038_6_,whetherToTrail,-1
p_i45017_2_,x,-1
p_i45054_1_,mc,-1
p_148599_1_,sound,-1
p_145778_3_,offsetY,-1
p_76305_3_,zOffset,-1
p_i1646_1_,villager,-1
p_154323_1_,text,-1
p_146028_1_,item,-1
p_76305_6_,xScale,-1
p_70634_3_,y,-1
p_i1646_2_,speed,-1
p_153181_1_,values,-1
p_154335_1_,saveName,-1
p_i1658_1_,villager,-1
p_76269_2_,totalWeight,-1
p_i45029_2_,name,-1
p_76305_8_,zScale,-1
p_70634_5_,z,-1
p_i45017_6_,maxValue,-1
p_154323_2_,wrapWidth,-1
p_i1671_1_,entity,-1
p_76606_2_,endY,-1
p_76618_1_,entityClass,-1
p_72805_2_,y,-1
p_i45216_2_,score,-1
p_76269_0_,random,-1
p_76270_0_,pool,-1
p_147789_13_,color,-1
p_i1683_1_,world,-1
p_72805_1_,x,-1
p_i45216_1_,position,-1
p_76269_1_,pool,-1
p_110985_0_,colors,-1
p_76606_1_,startY,-1
p_i1671_2_,world,-1
p_147789_11_,z0,-1
p_72805_3_,z,-1
p_110997_0_,clamp,-1
p_147546_1_,teClass,-1
p_143027_1_,world,-1
p_i45017_1_,buttonId,-1
p_i1826_1_,block,-1
p_72830_1_,bb,-1
p_150757_1_,isClient,-1
p_145863_2_,distance,-1
p_76618_4_,predicate,-1
p_70947_1_,mating,-1
p_72830_2_,material,-1
p_76975_8_,shadowAlpha,-1
p_145863_1_,progress,-1
p_72829_1_,bb,-1
p_i1627_3_,task,-1
p_76618_3_,outList,-1
p_76975_9_,partialTickTime,-1
p_151395_1_,stack,-1
p_i1695_1_,world,-1
p_76618_2_,box,-1
p_i1627_2_,priority,-1
p_76975_6_,z,-1
p_78435_3_,uMax,-1
p_151213_0_,json,-1
p_77557_1_,item,-1
p_75651_1_,entity,-1
p_78447_1_,partialTickTime,-1
p_i1959_2_,name,-1
p_148020_1_,name,-1
p_78435_2_,vMin,-1
p_i1959_1_,id,-1
p_151201_1_,memberName,-1
p_151213_2_,fallback,-1
p_75091_1_,tagCompound,-1
p_78435_1_,uMin,-1
p_i1603_2_,id,-1
p_75651_3_,deltaPitch,-1
p_151213_1_,memberName,-1
p_110128_1_,brokenEntity,-1
p_149381_1_,world,-1
p_76975_4_,y,-1
p_75651_2_,deltaYaw,-1
p_i1603_3_,object,-1
p_78472_1_,partialTicks,-1
p_i43002_2_,chunkZ,-1
p_76975_1_,entity,-1
p_75614_4_,spotColor,-1
p_151237_2_,min,-1
p_i1205_1_,world,-1
p_i43002_1_,chunkX,-1
p_78870_1_,world,-1
p_i1603_1_,type,-1
p_76975_2_,x,-1
p_148020_2_,width,-1
p_i1984_1_,id,-1
p_i1205_2_,xCoord,-1
p_i1972_2_,x,-1
p_78857_2_,pos2,-1
p_148020_3_,height,-1
p_151237_0_,num,-1
p_i45228_1_,name,-1
p_110526_1_,sectionName,-1
p_i1972_3_,z,-1
p_i1217_1_,world,-1
p_77508_0_,stacks,-1
p_153168_1_,values,-1
p_77508_1_,source,-1
p_i2107_2_,type,-1
p_75614_0_,entityClass,-1
p_i2107_1_,start,-1
p_77147_1_,capabilities,-1
p_78857_1_,pos1,-1
p_150708_1_,random,-1
p_75614_1_,entityName,-1
p_i45078_3_,useDepth,-1
p_149899_1_,delay,-1
p_153181_0_,location,-1
p_110538_1_,resourcePack,-1
p_145754_1_,name,-1
p_72938_1_,x,-1
p_151237_4_,max,-1
p_75614_2_,entityID,-1
p_154311_1_,text,-1
p_82247_5_,stack,-1
p_72938_2_,z,-1
p_75614_3_,baseColor,-1
p_73123_1_,playerMP,-1
p_i45078_1_,width,-1
p_76354_0_,source,-1
p_73720_1_,message,-1
p_70695_1_,id,-1
p_i2144_1_,savesDirectory,-1
p_i1363_1_,message,-1
p_110551_1_,resourceManager,-1
p_i45078_2_,height,-1
p_152984_1_,clientId,-1
p_76354_1_,indirectEntity,-1
p_i1363_2_,args,-1
p_i1947_2_,z,-1
p_73719_1_,message,-1
p_150311_0_,stringNbt,-1
p_i1947_1_,x,-1
p_78435_4_,vMax,-1
p_153168_0_,location,-1
p_150311_1_,missingKey,-1
p_i1196_8_,item,-1
p_145894_1_,stack2,-1
p_77620_1_,meta,-1
p_i1196_9_,meta,-1
p_77873_1_,stack,-1
p_147809_4_,z,-1
p_i2064_3_,z,-1
p_150902_0_,nbt,-1
p_147809_3_,y,-1
p_77873_2_,world,-1
p_71064_2_,amount,-1
p_i1196_6_,posZ,-1
p_71064_1_,stat,-1
p_147809_2_,x,-1
p_149913_2_,x,-1
p_i2040_4_,chunkZ,-1
p_110571_1_,resourceManager,-1
p_i2064_1_,rand,-1
p_154322_4_,color,-1
p_147809_1_,block,-1
p_77644_2_,target,-1
p_i1196_4_,posY,-1
p_i2039_4_,chunkZ,-1
p_149913_1_,world,-1
p_i2040_3_,chunkX,-1
p_i2064_2_,x,-1
p_154334_1_,saveName,-1
p_147605_2_,height,-1
p_154322_3_,y,-1
p_150902_1_,tooltip,-1
p_150926_0_,name,-1
p_147605_1_,width,-1
p_110775_1_,entity,-1
p_i1196_2_,posX,-1
p_71040_1_,dropAll,-1
p_145894_0_,stack1,-1
p_149901_1_,delay,-1
p_75132_1_,listener,-1
p_75745_2_,data,-1
p_78753_4_,mode,-1
p_i1184_1_,world,-1
p_78908_1_,camera,-1
p_i1159_5_,banReason,-1
p_75745_1_,dataIdentifier,-1
p_78753_3_,mouseButtonClicked,-1
p_94277_0_,texture,-1
p_i1172_2_,boxName,-1
p_i1196_1_,world,-1
p_78548_1_,minX,-1
p_70934_1_,player,-1
p_76560_2_,partialTicks,-1
p_i1135_5_,banReason,-1
p_75119_1_,foodSaturationLevel,-1
p_82486_3_,facing,-1
p_78789_3_,offZ,-1
p_i45187_1_,windowId,-1
p_73118_1_,playerMP,-1
p_76560_1_,celestialAngle,-1
p_78790_2_,originY,-1
p_i1159_1_,value,-1
p_i1160_1_,vector3D,-1
p_82713_0_,value,-1
p_94241_1_,world,-1
p_77607_1_,recipes,-1
p_i45187_2_,varIndex,-1
p_76559_1_,worldTime,-1
p_78789_4_,width,-1
p_78790_3_,originZ,-1
p_i1159_2_,startDate,-1
p_i45187_3_,varValue,-1
p_i1172_1_,model,-1
p_78789_1_,offX,-1
p_i1160_3_,texturePositionY,-1
p_i1159_3_,banner,-1
p_78789_2_,offY,-1
p_146316_1_,toggle,-1
p_78790_1_,originX,-1
p_i1160_2_,texturePositionX,-1
p_110149_1_,amount,-1
p_i1159_4_,endDate,-1
p_150999_1_,world,-1
p_i1364_2_,replacements,-1
p_148181_1_,x,-1
p_i1352_2_,value,-1
p_i1717_6_,z,-1
p_i1730_2_,x,-1
p_82713_3_,max,-1
p_77272_0_,x,-1
p_i1754_1_,world,-1
p_i1971_1_,id,-1
p_i1352_1_,key,-1
p_i45126_4_,id,-1
p_110198_1_,difference,-1
p_i1147_1_,value,-1
p_150999_2_,block,-1
p_150049_0_,world,-1
p_i1147_2_,json,-1
p_i1742_1_,world,-1
p_82713_1_,defaultValue,-1
p_i1730_4_,y,-1
p_150049_1_,x,-1
p_94547_2_,health,-1
p_82208_1_,headIndex,-1
p_i2003_1_,chunkSaveLocation,-1
p_77043_1_,entityLiving,-1
p_71507_1_,sectionName,-1
p_148120_4_,mouseY,-1
p_i1135_4_,endDate,-1
p_151555_2_,meta,-1
p_i1717_1_,world,-1
p_150049_2_,y,-1
p_94547_3_,damageAmount,-1
p_135064_1_,key,-1
p_i1705_4_,y,-1
p_148120_3_,mouseX,-1
p_i1135_3_,banner,-1
p_76138_0_,value,-1
p_i1995_3_,z,-1
p_i1717_2_,x,-1
p_150049_3_,z,-1
p_i1730_1_,world,-1
p_148181_2_,y,-1
p_i1135_2_,startDate,-1
p_150722_0_,address,-1
p_148120_2_,y,-1
p_77043_3_,rotationYaw,-1
p_i1995_2_,x,-1
p_135052_1_,params,-1
p_76126_0_,value,-1
p_i1135_1_,profile,-1
p_i1705_6_,z,-1
p_94547_1_,damageSrc,-1
p_148181_3_,mouseEvent,-1
p_i1729_1_,world,-1
p_77043_2_,ageInTicks,-1
p_71507_2_,value,-1
p_148120_1_,x,-1
p_i1995_1_,world,-1
p_i1717_4_,y,-1
p_i2039_1_,world,-1
p_150709_1_,maxDamagePercent,-1
p_149913_5_,blockData,-1
p_i2039_3_,chunkX,-1
p_i1705_1_,world,-1
p_148132_1_,mouseX,-1
p_i45114_1_,location,-1
p_149913_4_,z,-1
p_i2040_2_,random,-1
p_146065_2_,alwaysDrop,-1
p_154322_2_,x,-1
p_i2039_2_,rand,-1
p_148132_2_,mouseY,-1
p_i1705_2_,x,-1
p_149913_3_,y,-1
p_i2040_1_,world,-1
p_154322_1_,text,-1
p_146065_1_,entity,-1
p_151555_1_,block,-1
p_150892_1_,stack,-1
p_i1946_3_,type,-1
p_94061_1_,disable,-1
p_71556_1_,sender,-1
p_146100_1_,tileEntitySign,-1
p_71556_2_,rawCommand,-1
p_i1958_1_,info,-1
p_148144_1_,slotIndex,-1
p_82750_1_,options,-1
p_i1946_2_,tagCompound,-1
p_149937_0_,meta,-1
p_i45126_3_,name,-1
p_148144_2_,isDoubleClick,-1
p_i45138_1_,json,-1
p_77272_1_,z,-1
p_72929_1_,partialTicks,-1
p_148144_4_,mouseY,-1
p_148144_3_,mouseX,-1
p_150098_1_,block,-1
p_72917_2_,entity,-1
p_82691_1_,world,-1
p_i1364_1_,message,-1
p_152807_1_,desc,-1
p_70851_1_,lookingAtVillager,-1
p_72917_1_,bb,-1
p_i45408_1_,material,-1
p_147444_3_,z,-1
p_72665_2_,limit,-1
p_76043_0_,hash,-1
p_147763_9_,z0,-1
p_i45408_2_,ignoreSimilarity,-1
p_82594_1_,name,-1
p_147444_4_,blockID,-1
p_76043_1_,slotCount,-1
p_i1231_4_,yCoord,-1
p_76272_0_,collection,-1
p_146233_0_,scale,-1
p_147444_1_,x,-1
p_76937_1_,biomes,-1
p_147751_7_,b,-1
p_i1231_6_,zCoord,-1
p_i45385_1_,id,-1
p_151001_1_,displayName,-1
p_147444_2_,y,-1
p_94107_1_,lit,-1
p_70243_1_,critical,-1
p_152832_1_,warning,-1
p_73084_3_,z,-1
p_147763_5_,y1,-1
p_72690_2_,chunkZ,-1
p_i45336_7_,cookedHeal,-1
p_i45433_1_,material,-1
p_i1231_8_,xSpeed,-1
p_111151_1_,attribute,-1
p_72690_1_,chunkX,-1
p_i45373_1_,id,-1
p_i45336_6_,uncookedSaturation,-1
p_148264_1_,value,-1
p_147763_7_,y0,-1
p_152820_1_,error,-1
p_73084_1_,x,-1
p_i1778_6_,z,-1
p_i45421_1_,isOn,-1
p_73084_2_,y,-1
p_72690_3_,createIfAbsent,-1
p_i45336_8_,cookedSaturation,-1
p_149805_3_,y,-1
p_i1556_1_,itemWeight,-1
p_72725_2_,y1,-1
p_77944_0_,stack,-1
p_149805_2_,x,-1
p_149829_1_,fallingEntity,-1
p_i1778_4_,y,-1
p_72725_3_,z1,-1
p_77043_4_,partialTicks,-1
p_135052_0_,translationKey,-1
p_72725_4_,x2,-1
p_i1754_6_,z,-1
p_i45470_2_,simplexGenCount,-1
p_i1218_1_,world,-1
p_149805_4_,z,-1
p_i1778_2_,x,-1
p_72725_5_,y2,-1
p_i45433_2_,fancyGraphics,-1
p_i45470_1_,rand,-1
p_i1218_2_,x,-1
p_82197_1_,drinkingPotion,-1
p_76733_1_,meta,-1
p_90010_1_,inventory,-1
p_i1778_1_,world,-1
p_i1568_3_,indirectEntity,-1
p_74527_0_,capacity,-1
p_i1231_1_,world,-1
p_i1754_4_,y,-1
p_148107_0_,factorName,-1
p_i1766_2_,fishingPlayer,-1
p_i1568_2_,source,-1
p_i1730_6_,z,-1
p_149805_1_,world,-1
p_110605_1_,location,-1
p_i1766_1_,world,-1
p_72665_0_,buf,-1
p_i1568_1_,damageType,-1
p_i1754_2_,x,-1
p_92089_1_,stack,-1
p_76080_1_,time,-1
p_72725_1_,x1,-1
p_72665_1_,start,-1
p_i1730_8_,igniter,-1
p_i45457_1_,notify,-1
p_i1231_2_,xCoord,-1
p_152321_0_,parent,-1
p_72786_1_,entity,-1
p_77523_0_,announcement,-1
p_78790_6_,depth,-1
p_77511_1_,stacks,-1
p_147691_2_,tickDelta,-1
p_153166_0_,program,-1
p_78790_7_,scaleFactor,-1
p_147906_7_,z,-1
p_147691_1_,player,-1
p_149253_1_,index,-1
p_i45300_1_,server,-1
p_153166_1_,maxLength,-1
p_110208_1_,bitMask,-1
p_72316_2_,offsetX,-1
p_78789_5_,height,-1
p_85156_1_,task,-1
p_78790_4_,width,-1
p_153178_0_,program,-1
p_78789_6_,depth,-1
p_76619_3_,z,-1
p_78790_5_,height,-1
p_147906_9_,maxDistance,-1
p_i45482_2_,hitVec,-1
p_72725_6_,z2,-1
p_147906_2_,str,-1
p_150313_0_,stringNbt,-1
p_i45482_1_,entityHit,-1
p_147906_3_,x,-1
p_150313_1_,missingKey,-1
p_147991_1_,name,-1
p_75673_1_,object,-1
p_74794_0_,inputStream,-1
p_85181_1_,rand,-1
p_i1791_1_,world,-1
p_147906_5_,y,-1
p_77511_0_,enchID,-1
p_i1791_2_,x,-1
p_75494_1_,entity,-1
p_i45336_3_,meta,-1
p_111187_3_,amplifier,-1
p_153191_1_,values,-1
p_i1791_4_,y,-1
p_111187_2_,attributeMap,-1
p_i45336_5_,uncookedHeal,-1
p_111187_1_,entityLivingBase,-1
p_146521_3_,item,-1
p_147906_1_,entity,-1
p_i46393_1_,material,-1
p_i45348_1_,block,-1
p_i1791_6_,z,-1
p_i45336_4_,unlocalizedName,-1
p_77644_3_,attacker,-1
p_146521_2_,y,-1
p_77656_1_,maxDamage,-1
p_i1292_1_,namespace,-1
p_i45324_1_,world,-1
p_146521_1_,x,-1
p_i45312_3_,difficultyId,-1
p_76668_1_,blockData,-1
p_153178_1_,shader,-1
p_i1292_2_,path,-1
p_i2341_1_,mc,-1
p_i45312_4_,difficultyResourceKey,-1
p_145857_1_,recordStack,-1
p_148553_1_,volume,-1
p_153191_0_,location,-1
p_i1633_1_,villager,-1
p_i45324_2_,gameProfile,-1
p_75805_1_,filename,-1
p_78476_2_,pass,-1
p_i45420_1_,isOn,-1
p_111150_1_,attribute,-1
p_i1219_4_,y,-1
p_152818_2_,authToken,-1
p_82869_1_,player,-1
p_152430_1_,partialTicks,-1
p_i1232_2_,xCoord,-1
p_72883_2_,y,-1
p_75805_2_,progressCallback,-1
p_i1645_1_,creature,-1
p_147798_6_,z,-1
p_78476_1_,partialTicks,-1
p_i45031_1_,controls,-1
p_150122_1_,fancy,-1
p_78087_1_,limbSwing,-1
p_70220_1_,strongholdX,-1
p_72883_3_,z,-1
p_i1232_1_,world,-1
p_i1645_2_,speed,-1
p_76078_1_,version,-1
p_135026_1_,translateKey,-1
p_i1874_4_,maxUses,-1
p_i45031_2_,mc,-1
p_72846_7_,maxDistance,-1
p_i1219_6_,z,-1
p_i1232_4_,yCoord,-1
p_70220_4_,strongholdZ,-1
p_75830_0_,x,-1
p_147798_8_,texture,-1
p_70825_5_,z,-1
p_70497_1_,rollingAmplitude,-1
p_i1874_3_,harvestLevel,-1
p_70645_1_,cause,-1
p_152818_1_,username,-1
p_70220_3_,strongholdY,-1
p_70849_1_,playerCreated,-1
p_i1232_6_,zCoord,-1
p_75830_1_,y,-1
p_71112_1_,container,-1
p_i1669_1_,creature,-1
p_76271_1_,collection,-1
p_70669_1_,stack,-1
p_i1219_8_,motionX,-1
p_78087_4_,netHeadYaw,-1
p_70657_1_,amount,-1
p_75830_2_,z,-1
p_72953_1_,aabb,-1
p_82870_2_,stack,-1
p_147798_2_,x,-1
p_i2304_1_,entityHit,-1
p_78087_5_,headPitch,-1
p_76271_0_,random,-1
p_78440_1_,partialTickTime,-1
p_i1232_8_,xSpeed,-1
p_i1670_2_,checkSight,-1
p_82870_1_,player,-1
p_78087_2_,limbSwingAmount,-1
p_72691_1_,player,-1
p_148527_1_,repositories,-1
p_i1670_1_,creature,-1
p_96518_1_,name,-1
p_i1669_2_,checkSight,-1
p_92112_1_,rand,-1
p_147798_4_,y,-1
p_148335_1_,seed,-1
p_78087_3_,ageInTicks,-1
p_i2112_1_,color,-1
p_72883_1_,x,-1
p_77572_1_,inv,-1
p_i1694_1_,world,-1
p_92112_2_,minChance,-1
p_i45481_1_,blockX,-1
